69,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-09.txt,0.116779853,0.057580118,0.008499106,0.172786347,2.78E-06,8.46E-04,0.177158649,8.76E-06,0.124498954,0.202085521,0.124591865,0.004648773,9.32E-05,0.004485363,0.005935126
70,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-10.txt,0.091727796,0.098380521,0.00422226,0.152997928,1.98E-04,7.36E-05,0.151445832,1.42E-04,0.129167761,0.21042401,0.11683914,0.018291418,7.07E-06,0.024381635,0.001701226
71,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-11.txt,0.016938298,0.073804011,0.003187375,0.143084236,5.51E-06,1.23E-05,0.200734679,0.020695467,0.15246057,0.159047388,0.159303881,0.009833061,2.72E-04,0.026769922,0.033850892
72,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-12.txt,0.023454033,0.098774657,0.023357052,0.126395088,6.49E-06,1.44E-05,0.183758327,0.008996897,0.116181824,0.166034617,0.181813259,2.32E-05,1.13E-05,0.022443802,0.048734988
73,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-01.txt,0.059695897,0.078391832,0.003920449,0.19321007,4.80E-06,1.07E-05,0.160090565,0.004898751,0.137583609,0.183228285,0.141788328,0.004748186,8.36E-06,0.008968026,0.023452173
74,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-02.txt,0.113099154,0.046633212,0.012079502,0.205045454,4.38E-06,9.75E-06,0.158223851,0.005239191,0.095034854,0.189870157,0.134058135,1.57E-05,7.63E-06,0.001987481,0.038691562
75,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-03.txt,0.009673835,0.126930084,5.02E-04,0.164068309,0.005858489,1.60E-05,0.227396008,2.28E-05,0.120930932,0.175562993,0.158803949,2.58E-05,1.26E-05,0.00315813,0.007037806
76,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-04.txt,0.085039547,0.071831209,0.002554321,0.132144755,3.39E-06,1.15E-04,0.290003266,1.07E-05,0.084808915,0.201272687,0.125196077,1.21E-05,1.68E-04,0.006767635,7.23E-05
77,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-05.txt,0.027859955,0.135416592,0.013379575,0.194790818,6.55E-06,1.19E-04,0.146637571,0.002209302,0.119336538,0.170735516,0.178857139,2.35E-05,1.14E-05,0.010372685,2.44E-04
78,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-07.txt,0.009931062,0.210761232,2.71E-04,0.126495769,3.89E-06,8.67E-06,0.21966078,0.001189265,0.104815386,0.182011196,0.124396759,1.40E-05,6.78E-06,0.016324452,0.004109624
79,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-08.txt,0.024672332,0.082852544,1.31E-05,0.14143871,3.69E-05,4.86E-06,0.29590067,6.89E-06,0.107191201,0.193407648,0.134009601,7.82E-06,3.80E-06,0.019886261,5.68E-04
80,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-09.txt,0.082549702,0.095617385,2.14E-05,0.163311427,7.95E-04,0.009680927,0.157143737,0.002160779,0.123319034,0.213553864,0.112746772,1.27E-05,6.20E-06,0.039061236,1.93E-05
81,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-10.txt,0.102568793,0.101569307,3.15E-05,0.170155822,0.003840158,1.17E-05,0.114129976,1.83E-04,0.139394174,0.185594545,0.139819603,0.009272593,9.13E-06,0.032724038,6.95E-04
82,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-11.txt,0.264818832,0.018928495,0.004219136,0.148544413,2.64E-06,0.00177125,0.085914439,8.34E-06,0.105839802,0.209541651,0.137452661,2.20E-04,0.001433712,0.02129063,1.44E-05
83,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2014-12.txt,0.319419041,0.010285948,0.002919674,0.106706105,1.05E-06,0.001057176,0.090464466,3.32E-06,0.102738131,0.227797481,0.124824393,3.77E-06,1.86E-05,0.013470503,2.90E-04
84,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-01.txt,0.322421537,0.005375892,4.02E-06,0.079490457,6.69E-07,1.49E-06,0.065819758,2.11E-06,0.070724544,0.166152911,0.074310783,2.36E-04,6.50E-05,0.214890755,5.04E-04
85,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-02.txt,0.323722825,0.01548689,2.54E-04,0.126094739,7.46E-07,0.004296558,0.06439968,2.35E-06,0.103137352,0.236471112,0.108275842,2.67E-06,2.50E-05,0.017755328,7.52E-05
86,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-03.txt,0.300219979,0.013101382,0.004991753,0.10744869,3.29E-06,0.010055969,0.096142248,1.15E-04,0.114619475,0.233328323,0.102011721,0.002628622,2.15E-04,0.015100523,1.79E-05
87,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-04.txt,0.057159099,0.027415242,0.004190507,0.198868527,5.94E-06,1.32E-05,0.079696953,0.015032827,0.140701893,0.180000645,0.165168547,0.063571495,1.03E-05,0.053779397,0.014385379
88,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-05.txt,0.09115488,0.03585904,0.00248895,0.178970171,1.26E-05,0.001234633,0.105769047,0.019947195,0.153435037,0.17337767,0.158482854,0.048305423,0.010076218,0.020214245,6.72E-04
89,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-06.txt,0.271935959,0.019787442,5.61E-05,0.265511203,9.33E-06,2.08E-05,0.046748637,0.001216727,0.099589646,0.208994573,0.078678997,3.34E-05,1.63E-05,0.001413824,0.005987173
90,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-07.txt,0.268967741,0.016077169,0.001243338,0.261207286,3.06E-04,2.08E-05,0.048084336,2.94E-05,0.103151508,0.209439806,0.081350394,0.001814353,1.63E-05,0.0024527,0.005838762
91,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-08.txt,0.157549867,0.056111906,0.001745793,0.332695692,1.88E-06,4.18E-06,0.049791925,0.003445025,0.103921613,0.161703631,0.122316366,6.65E-05,6.31E-05,0.010542358,4.01E-05
92,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-09.txt,0.220323159,0.013534661,0.00385731,0.122018246,4.23E-06,9.40E-06,0.070789322,1.33E-05,0.122220769,0.214736481,0.162227566,0.004519327,7.36E-06,0.033312592,0.032426238
